dsample,RMSE_surf,R2_surf,MAE_surf,RMSE_kndm,R2_kndm,MAE_kndm,WS
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.06491867932520408,0.9084036598178474,0.04557832531674765,105657.85513557315
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.06520437974770014,0.9081487215551308,0.0452151668181022,105706.26966575846
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.06271823834820854,0.916339251273336,0.04312318302134983,106219.30676763802
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.06005489703782509,0.9241590557057827,0.042671284297617795,106883.46402260185
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.06822875069649438,0.8950480107146527,0.04507232557794545,107860.25397353935
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.06031886675199299,0.9233350256249131,0.0429159495236973,106945.85663078785
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.05896813951560642,0.926326874698456,0.0404454903844092,106917.7226685136
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.0650253037505,0.9070755012605572,0.044844646889933705,107522.24269097109
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.06432545266378831,0.9087487925678159,0.04504221328305547,107568.07894088897
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.06266833973536029,0.9181579621475551,0.045202974209077665,108018.79432705043
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.05582831069281538,0.9338707549116307,0.037736170549344555,108731.58912316215
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.0606626768888154,0.918919855282104,0.042990976356693245,109200.59378885987
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.058464735459167715,0.9256260144786753,0.03824499874752481,108694.00328757535
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.056985418340767854,0.9305950092295655,0.03739013433339696,109544.65248908846
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.06045912540189737,0.9197320404268312,0.03932411944522678,109696.7894609591
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.05636514886022205,0.9301732178008704,0.037241113759578816,109977.74738358204
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.060698777593488094,0.9187461819569782,0.0396480524645963,109849.38553879528
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.054948974004100835,0.9353744713718868,0.036544526587417345,110393.7890885401
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.05677120753213601,0.9288590169147048,0.036328751566765544,110895.01708026095
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.05698217638579003,0.92915004342485,0.03899861982084654,111020.45252124463
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.05654068950169925,0.9295869694175062,0.03805677007802608,110810.93987609504
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.0577421109962788,0.9263780335768133,0.03767516306054468,111052.41496327166
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.0565102650922838,0.9307215544868647,0.037720254557540946,111548.20503039521
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.056408554295682645,0.9292765475318095,0.03661385135920408,111664.95652790646
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.05192204454822494,0.9423967225585043,0.03443473778002118,112041.56547505468
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.05385919411665329,0.9383129719296168,0.037569494617711766,111761.70580545696
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.05123559669843217,0.9439616989900996,0.03380912875665042,112685.65984875834
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.05214596608774899,0.9413360852068372,0.03551500540299806,112638.48726382855
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.0497977189996191,0.9483582167045469,0.035420494074436516,113165.19834659476
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.053926763636725376,0.9369195303140002,0.036334043886748456,113048.64815615094
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.051763728191022096,0.9413005626594841,0.03335415595852305,113641.40195026978
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.04835218310131922,0.949272559225537,0.03046224314526966,114118.2285020158
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.049677132317839004,0.9457749081764577,0.03022639408540137,114304.73871135223
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.048748865694281385,0.9477806124021501,0.03146065141698812,114688.13155195382
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.05142807305059257,0.9420736923423295,0.032327710920126776,114954.20107781018
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.05230213927114581,0.9391735861063707,0.03244112069744463,115747.84539824266
vclust,0.14353593899227532,0.6234356786686621,0.1074533268934647,0.04797503331013066,0.9499664007530568,0.028697408972865282,116209.20172671592
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.0975737695772517,0.9006191788706007,0.07593975300785777,108934.14802360845
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.09529329324029784,0.9095348436309335,0.07311701615013831,108934.14802360845
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.09843914077701814,0.8975924211943053,0.07489205196256661,108934.14802360845
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.0898687963180678,0.9216720659514657,0.06546497033871965,110683.94118392185
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.08750437341148472,0.9315580476846135,0.06594093218318557,112559.84378831313
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.08854356055318804,0.9256590370814435,0.06561855511956304,112559.84378831313
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.06717085800043422,0.9445132888861496,0.04990873348900883,113294.62868265325
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.061961588086554095,0.953516921130563,0.046158378098171145,116195.6845828039
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.06216845344828613,0.9537127870356736,0.04572734951533642,116234.61040773623
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.06330678944898868,0.9522189167382235,0.04391141482194385,116233.36250537628
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.08280311761826205,0.9337992219763664,0.05657395407828862,114580.3560875662
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.08169246497684339,0.9391612857903491,0.05490491497562795,115438.45919877905
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.06528425865421005,0.9538101603446801,0.04684430309859503,117457.9589375817
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.06404749291127752,0.9520794366196638,0.04372626480583195,118241.42614344372
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.056442014475252475,0.9639097701225408,0.04088758670476567,118950.00840843939
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.05672464739863113,0.9588862638518513,0.041312114865660436,119138.5375948417
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.06325620148081022,0.9520077576295501,0.043957677373254865,120368.95017963511
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.05226878564396672,0.96608513920991,0.03780731505300674,120761.07197524491
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.0540306877801911,0.9642768074873521,0.038036596296070396,119682.31290984375
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.0510457655208976,0.9681460835289698,0.03633607959998122,121166.32021836181
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.05362757378864306,0.964032691254069,0.037917312713741866,120551.476015866
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.05276537999363221,0.9659337885863402,0.03718812862899571,120224.74991559947
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.04336112759298855,0.9776906079526398,0.0330353121076158,121415.14217645966
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.04393456228000326,0.9778355825608327,0.03304708633473836,120901.86785752133
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.04716345089100946,0.9725054161150054,0.03399499579885011,121672.12707447518
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.046101803902415785,0.974392617980401,0.033311055261677706,121685.93835436311
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.04989923527355336,0.9699794598167498,0.03498891531505063,121850.08580974114
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.04229730928329054,0.977751377725329,0.03135986715883778,122368.87573009297
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.044462120219016,0.974584008632468,0.03201353643204628,122447.48573483218
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.04152315492777287,0.9789363636514108,0.03173623965334275,122021.11825926791
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.04290604230213877,0.9762391993147495,0.031224056493135973,122759.19256885306
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.04423935656431196,0.9751232666154354,0.03197061680471899,122829.29941147713
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.04946569225986817,0.9694310609713801,0.034508395836622935,122708.22150591192
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.046776180677192275,0.9719426641277664,0.031829104532966314,123771.27696017471
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.04216325648212053,0.9785936134573571,0.031375242087843716,124067.79847972076
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.045544147208407146,0.9745417241062322,0.03416805173648993,123203.11859697498
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.03950265762957551,0.9798667376991248,0.02845557225273006,124239.17797562329
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.04045548065212949,0.9804092586910234,0.030606820000308833,124305.89137234972
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.037668686704287434,0.9822561164680923,0.02807141567676601,124559.27450687478
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.03917146810785756,0.9802394820712791,0.026305793327413854,124526.9862761103
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.03872675327584164,0.980612126193623,0.02795965333249244,124494.35521131095
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.03940573120375591,0.9813383194443315,0.029593709262131007,123987.8808258193
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.03706769225266139,0.9836856963820936,0.02818247995348383,124529.89278892033
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.041452791056537305,0.9789019065229374,0.028352240663762948,125235.98463361182
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.04388576965326635,0.9769888630430434,0.03227760352870763,125348.06858856966
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.0400364669410153,0.9800070410490715,0.02788221785185202,125500.37078675244
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.037403544149289834,0.9820464548229746,0.02538182935524649,125875.67339467918
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.04011245152228593,0.9799578138407442,0.028797107403283083,125743.36657375559
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.03640625279099989,0.9841689414460797,0.026453178744859914,126067.67109728837
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.03708057520995874,0.9836895880362541,0.026198283694169804,126165.37093296372
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.03398425442549763,0.9858206992298784,0.025683491681753375,125921.81235782677
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.03766571220920639,0.98252343876966,0.026973530476779396,126411.31864249105
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.0424452252993257,0.9771504670329485,0.027404022768570912,126145.10128099017
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.03389687874929608,0.9859440510758992,0.023839405254707565,126432.98834893017
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.03433862639246435,0.9853552929334081,0.024124112741657152,126520.48649119481
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.0360315603474525,0.98315846017235,0.024723796300678655,126529.56403722771
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.036776356530896344,0.9826273467677312,0.025488254618023422,127024.97634218128
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.041959707801372044,0.9774642789501485,0.028029730522955987,126940.97009359754
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.03556714389517601,0.9843745704809309,0.024712943332900632,127324.67471154612
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.03611958148265425,0.9843310565750117,0.02538367820964445,126898.64617195174
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.0340530866348798,0.9858231232494425,0.02261960716331807,127780.27499748784
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.033331906385120694,0.9866211437790631,0.022646172184261796,128117.41921725839
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.028927156907501778,0.989429435541061,0.020197878827108842,127927.5592939665
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.03671109379829326,0.9833314565578115,0.02356478340747561,128157.48072107478
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.027208258105065854,0.9913889286399791,0.019364158249514807,128801.33095213147
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.027985384257103688,0.9903249513512326,0.02035178201119476,129184.38431167386
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.029425653237459496,0.9894709585402774,0.021224032662329494,129115.2443180322
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.031323531023970834,0.98992989908799,0.02156270412758613,129232.89556283406
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.024982487763024332,0.9925556377470071,0.018544826351132145,129811.83333835914
eclust,0.16487082567798458,0.5537313091845107,0.12367326052115651,0.027101476143292225,0.9914107581644506,0.019835453222297444,129944.81128174478
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.17090060949623115,0.5410626927268007,0.1415316119925476,89553.79661177302
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.1667024747049735,0.5679551623425952,0.13172264843176273,88231.43813496355
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.1610781754158417,0.5574281069847625,0.12387799472901503,74477.7106711655
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.13578245992580862,0.6717932156987338,0.1069550773384655,65408.188840238756
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.13081394991724174,0.6779901102298896,0.09456387400930903,62441.25612101549
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.13881542848956116,0.6341593881258758,0.10342962516145005,59146.84235438882
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.12467770056229865,0.7224603506931343,0.09321827664144648,58880.87206789717
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.1295206829011593,0.6885005863653346,0.09329425444394661,58820.446604173834
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.13089165082315105,0.6777431194063808,0.09340417902210572,46099.18212224977
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.12291708683604977,0.7298477169070763,0.0910809700143865,46667.37227283484
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.126462179871201,0.6934697151556294,0.0870363387455838,39543.95481350606
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.11705331098029331,0.7442874965457704,0.0832437158398501,18507.03708826747
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.11122299208750426,0.7725171168548961,0.07499826242043171,17598.446401163535
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.1195915270127119,0.740449302456109,0.08684346229295246,21273.651012730847
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.11175538828113254,0.7811691382274947,0.07954109178545109,19284.09441543774
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.11755908614281402,0.7486017589196654,0.08764882672941157,18405.501491430445
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.11291692763283842,0.762987697996881,0.07581478479638853,13704.611274823446
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.11167426611488683,0.7707256169152669,0.07616170617470984,13513.808742967596
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.11767823956248401,0.7463578451636453,0.08255812233850669,14259.568384991942
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.10941197791969302,0.790933962452706,0.07691584750681339,14214.36189635947
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.10866672391857035,0.7859983115526736,0.07500036161348379,14468.671010404265
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.10644176148104399,0.8002098641552111,0.07386678826217541,13587.554641688273
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.11036683307771535,0.7839181642587708,0.07905173492229854,13237.09457376314
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.1094964025110225,0.7850665683559586,0.07523973836177494,13745.926097181058
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.11053338551756742,0.7778594598546824,0.07682271064823804,13203.241562189696
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.1111733296936131,0.7773955171984762,0.07870802936094504,13439.772228419393
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.11480312397219758,0.7671768618240686,0.08164256027739342,13581.099824165656
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.11153712875250497,0.7758455621566693,0.0788404535271305,13992.543449465098
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.11997783210794268,0.7333347273464624,0.08497200937651564,12575.411852400433
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.10771510581003226,0.7860809335771509,0.0745411078914643,12588.150544336806
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.11310437319211651,0.7729424226902568,0.0790415242849694,14147.838064477086
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.11244017367676881,0.767576747123761,0.07898046657279134,14120.204452163132
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.10385250921889803,0.8059794897439972,0.07168615865619231,13786.349929406786
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.1076428774819569,0.7937665771794089,0.07239399649166967,14044.342013426489
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.10883439462031794,0.7888865773946371,0.07758136110545137,13814.681598549701
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.1058357986146646,0.7925798856890458,0.07351242998115565,14592.951369141145
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.10541266800006839,0.7944768526945906,0.07235903994723689,16955.759039239583
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.10651408340981207,0.7905638871060112,0.071626441047738,16172.406760289441
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.11203169972425639,0.7692681297280045,0.07619667140882617,15373.258030689936
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.11106909061615228,0.7702552814842915,0.07179361291216997,16597.68620667685
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.10622521342318333,0.7882934686133867,0.06908045889318144,16681.404486455223
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.10826417919055252,0.7855335527615858,0.07305864567017183,16294.719774161114
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.10874537925716256,0.7829901949307927,0.07320630588465991,16070.187935620303
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.1113292274899639,0.7669863567935082,0.07427648046408779,16452.757709165173
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.10386286756634683,0.8070023259640126,0.06876334276633493,17336.174120277075
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.09990550040095278,0.8239304164026814,0.06734532700196841,17209.4809778272
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.10566929891214384,0.7932818735394096,0.06894141230411516,17606.69020726008
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.10994176480166686,0.77325864466412,0.07206153090835239,17258.820750482304
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.10960441750717158,0.7732851048948091,0.07352293021986882,17014.618288508795
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.10726919491363787,0.7840696040614321,0.0693257161191168,17378.618433629552
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.10063824077464814,0.8157076443213875,0.06686084842693371,18470.395764252717
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.10316865789551119,0.8059672705324523,0.0667631826007273,18663.905999969895
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.1044478138863471,0.79627198572714,0.06693443411000072,19126.6820333749
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.11175792089018186,0.7647796347206826,0.07272413047300186,18849.4443488788
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.10601634644097385,0.7942593933050893,0.06906502817768603,17670.488631665718
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.10634757127173834,0.7914752230119091,0.06885196803607668,15478.46355308279
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.10769080824360018,0.7865553988470521,0.06986456335032358,17117.120563828918
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.10575573608986316,0.8013294381827443,0.07060968360292881,17012.505088224065
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.10778718795913761,0.7838462310041433,0.06991370793317755,17254.82573412853
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.09985627782066317,0.8180820666035091,0.0658366162974108,17690.712821737852
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.09715504824076664,0.8304283484608315,0.06464636976552818,18501.301925426793
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.09238829209535258,0.8505640898945751,0.06238907427816652,18984.602082294405
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.09419703279690658,0.8454222872965041,0.06439920223380749,20251.89302664093
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.09192410856609526,0.8531081114651303,0.061191365035011734,20268.76356339438
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.09072549375930747,0.8539735678804599,0.059918635356035095,19918.80740957139
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.0928775400628275,0.8511537996373855,0.06263964039800066,20922.817438007838
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.09133363644570303,0.8562067176405388,0.06245915035250131,20157.17979918706
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.08803227707498397,0.8683459516158369,0.05897997996464061,21618.361122040922
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.09158074457417262,0.8505745904825875,0.061290622954660395,22187.913711747104
wclust,0.11464557370829145,0.7652931084794635,0.08804135328889645,0.09040053544232715,0.8558949288598459,0.059840479487325064,23188.48090442424
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.12744428494614146,0.8832254412670322,0.09535251470001413,85262.79083316433
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.12944464107954973,0.8933261749470943,0.0964406952281824,85555.00644368373
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.13787819961470626,0.8556056214875281,0.09910529809279367,86901.24871519182
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.12551283034102245,0.8915955353568084,0.09459268420766576,87592.81949543102
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.1392229900571557,0.849636797892327,0.10306254396323582,87860.28486347002
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.11890864109279972,0.8957443934219114,0.08899928362528484,87957.77214964626
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.13227796994875796,0.8671919954538482,0.09597338283166444,87697.79818299532
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.12207118317635393,0.9127725463724953,0.0930609750682814,89050.07477999887
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.12668764903541438,0.887673572425177,0.0917308364965208,91573.65654720675
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.09422385837619265,0.9454106392028576,0.07347328725424751,100065.68384766905
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.08905425585277904,0.9477553612843672,0.06910811225611561,101180.79062944974
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.08411621763048016,0.9414012238436504,0.06715692033954587,104161.37542027283
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.07096972857769303,0.9510702430434004,0.05689816056902985,104531.52156914884
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.0741971263199066,0.9469524863405462,0.05900221573518745,104668.10730473153
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.07323827935618629,0.9439744990817259,0.059213130846840004,104170.08048297222
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.07100471965331484,0.9519740690045849,0.056036570919084684,105286.07479333092
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.11042943769762437,0.8772762001289752,0.07607273813769842,94813.56880984305
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.12029006076478213,0.8556374351941578,0.07777726547808696,97273.53436674383
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.12121393801432312,0.8571880204633041,0.07868990771250023,97591.54116711019
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.12341995317276336,0.862656842111929,0.08281845199926909,98529.2056464637
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.07156690982832137,0.9560494178894796,0.057089105658711246,106932.16314866312
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.057506305083017954,0.962573018449409,0.04412206013498516,108511.72068538074
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.0613665979713277,0.9596532494303459,0.04840959452421093,108672.1222925937
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.05684883321269106,0.9639201948072149,0.042323947658552796,109055.60220466266
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.05985956938288968,0.963727393829578,0.04537149242743074,108154.43993441858
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.058881840167547106,0.9640318057205977,0.04632740333172803,107770.70291560651
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.055909543027533336,0.9676205416846272,0.0438260312903859,109077.55195624563
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.05842063119522232,0.9642684742124956,0.04592350039310288,109165.80441670583
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.06205198380447387,0.9591046274603451,0.05009645185130649,108741.65253908474
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.062384641219320504,0.9604586469467966,0.048026170069201214,109301.64568539009
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.055486462578512225,0.9670354594666489,0.043712442962286685,111070.16944847743
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.058728454750897094,0.9613073452594803,0.045825344139044155,110698.2595454474
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.05660396447306743,0.9657133600096367,0.04392026124760042,110875.90870273615
sclust,0.17179454358028542,0.5194823799918987,0.13015818847230542,0.058231866149150074,0.963699585540609,0.04484770028868845,110981.85111508486
