dsample,RMSE_surf,R2_surf,MAE_surf,RMSE_kndm,R2_kndm,MAE_kndm,WS
wregular,0.1026514990833045,0.8508954110443095,0.07188816083638394,0.09654338925653645,0.7833018436768907,0.07142654749123141,2963.0905522621856
wregular,0.1026514990833045,0.8508954110443095,0.07188816083638394,0.08620025599179079,0.8296651183629933,0.0648275140832446,2836.353344710534
wregular,0.1026514990833045,0.8508954110443095,0.07188816083638394,0.09018851874919548,0.8180431608924736,0.06553214286876959,3884.1704613709135
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.10827106857991432,0.7316022954916149,0.08642244030048758,73837.94084520548
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.11554369345115331,0.668497622126358,0.09024539934408232,77515.07114833845
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.11286110920187711,0.6959615645966841,0.0883551903251931,78140.46991608001
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.10062599640806867,0.7652308966714961,0.07873522094089534,68055.65064823371
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.1073977492188217,0.7130389043629325,0.08529469662260886,65951.76389902507
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.11324764168059122,0.7033062677017229,0.08718008945800987,65821.28992811825
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.10884987606165822,0.7131889976969213,0.08568940556179419,61567.2880016013
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.11468531311510922,0.6867416447644425,0.087409883207893,62784.052677016174
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.10690083659767963,0.7298827345579213,0.08699634624404522,61436.635844036
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.11314258391506359,0.680154891261486,0.08877915230711922,57670.101975263504
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.10848313871014896,0.7196299306397755,0.08716876682922248,53327.159844947586
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.10778804488192201,0.7274309041048319,0.08700638345810276,53296.21227475109
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.11200959356298036,0.6912468559364817,0.08884361686032577,54750.07999900798
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.10030451919894935,0.7577033378994658,0.08025619328258249,48385.12804400351
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.10578368795710247,0.7266128916512791,0.08583901908175398,51996.616766006926
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.10647587320528575,0.7295306757639957,0.08573614053353665,45694.977323490406
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.1028523324537969,0.7518362003369088,0.08299479285914142,46645.42448090123
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.10583009048045441,0.7295401655250476,0.08587632948366926,47478.86507759371
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.10111803417445792,0.7570334093766482,0.07959434359994408,46275.356692376416
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.11379488897667543,0.7022171287764898,0.09007239893401661,49840.638470775346
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.1040732847967257,0.7338440426307573,0.08214500469745137,41269.66633816786
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.10843630188171723,0.7018298751066075,0.08573365616411281,41918.22221532419
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.10495672126785294,0.7295327397318512,0.083942122027423835,40176.22828799652
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.10361357671574677,0.7372030434256964,0.08312886344105316,39585.1383169248
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.10281686837108026,0.7373922804736666,0.08005839086910091,41121.52143180348
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.10076586503030029,0.7514152289647186,0.07827747200459242,36594.74677805644
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.10931494588319376,0.7069127899153217,0.08660359329046372,42582.86136832242
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.10855469252115332,0.7119920841683735,0.08612242993111724,43319.998692332556
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.11001845748151455,0.6989435370297062,0.08459938949565092,41699.59364296193
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.10227554787014087,0.7479862424698636,0.08115512329031094,36927.491749585366
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.10733133915353105,0.7090536674247337,0.08278873916849183,31197.21779155495
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.11403894804344931,0.6802299955318213,0.08254716035478125,37038.5540903046
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.10242040657161727,0.7491374365898601,0.08180458607794407,33404.218119694175
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.10185404632882625,0.7481943164985667,0.07814334141343832,33844.58048466039
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.1039749593760616,0.7306266820224766,0.08140782776032263,31310.830098877763
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09436831559246305,0.7927476560659882,0.07503090035694962,32634.382522579104
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09886914031494379,0.7571440807455709,0.07646581260036987,28976.85378529648
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.1061410494102393,0.718499696851443,0.08339043749719859,31528.9843801821
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09722972263402334,0.7760563955066431,0.07741321646277173,25934.72963411897
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09174979582707217,0.7993061077363727,0.0728248157237315,29355.90289701278
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.10330603729553592,0.7573168309897637,0.08114922157977086,27914.534886214136
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09899271469712304,0.76328310996947,0.0765074814370523,27341.28109437603
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09268218476734984,0.7976669232085734,0.07259861365380077,25681.45974526365
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09709643621296646,0.7725233213749871,0.07669118054925465,23446.02784289326
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09717150489471303,0.7738188925607091,0.07640542680825106,29622.747630504142
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09449682323154773,0.7849865484745456,0.07349490396106614,25655.578021287496
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09541551691329364,0.7825012000737692,0.07298980602249501,22744.355114900158
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09501245269568752,0.7814856760663386,0.07601163642264591,22214.60339080149
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09655679402127254,0.7799949255005362,0.07406295280975289,23407.813060918557
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.0984248826750747,0.7685750486808398,0.07648503045927733,19539.027309845027
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09507095061257359,0.7790719380611146,0.07168261460909309,20641.99390674819
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.10169209161638999,0.7514381496643426,0.08003934568687962,18056.174727469217
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09941589097150969,0.7487752771456964,0.07700614424615476,17221.737158449876
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09857475951796335,0.7606663385280933,0.07545855889206751,16128.484939509322
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09533188218616101,0.7851560212701395,0.07337795798024474,16507.90525842859
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09661506153403139,0.777940111811198,0.07495338847177724,16691.60618282066
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09766213656536453,0.7677247481009007,0.07328213075063503,18329.08248645386
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09726163617738663,0.7853189729771266,0.0753200727739899,10489.732742208806
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.10214842836550449,0.7444528259309017,0.0779713915897316,12329.648345149973
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09760826559224617,0.7618613027035319,0.07434322349222068,10625.476382894047
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09291636880246903,0.7911560501701671,0.06961405115439867,7228.708803206948
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09999972809192259,0.7562145486340971,0.07647282332136915,10762.90913048665
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.0977374038750777,0.7634004218388432,0.07246445754728592,7449.660833989779
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09237609281159023,0.8001372049197637,0.07025418008284955,7437.863630196292
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09789075412700712,0.7692338447571373,0.07429015310443628,8265.7801344158
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09093162026026853,0.8117518675201106,0.06983860765234258,6487.186524846361
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09038698371343916,0.80576346100974,0.06879194820791792,4864.705669679486
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.0971078727919501,0.770414408357102,0.0733798171947648,4412.260815193907
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.09314608652089841,0.7905095987422518,0.07005530848322127,5257.313129291815
random,0.11330454651489902,0.8045243357510447,0.08074693867229887,0.0905095779694517,0.8136850936342278,0.0679644284325652,5578.672186702376
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.13719692307889372,0.7163786633494592,0.1006363673846113,102696.42797422636
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.13264486501218734,0.7382239374488997,0.09933324467970682,90043.76970091077
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.1382370807358943,0.7183940201232212,0.10405299343774715,75934.19088463909
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.1382043461160583,0.7167875713837304,0.1084095039743371,64401.512155282675
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.13579940182960698,0.7369672332330535,0.10126174745975682,60950.52926008156
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.14018970452445112,0.7371049740207181,0.11214780057648198,64718.86563597729
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.12356824706768169,0.7748598501047225,0.09274405944421266,44770.669493612084
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.14407592825534166,0.7312943220367392,0.11029670217842484,43677.59852809274
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.12764111678473675,0.7598592288383978,0.0968674871432719,42054.36044196055
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.12600104226328973,0.7670478935733094,0.09306070285287374,41740.100712739004
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.13177602693519114,0.7438462645525323,0.09692416512177014,55061.18701049836
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.13939566852837665,0.7350663922500955,0.10738004629304633,31206.452882839254
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.1251866137884921,0.7756398381249059,0.09288615301722661,22793.39675227991
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.11676218190515968,0.7978643711436111,0.08557804092411574,28202.313859080183
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.12142180914027398,0.7887223407561098,0.09005907551988335,19858.43320272383
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.12180713730224503,0.7944824797095539,0.09268614027369766,39113.50640723827
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.12159387112562683,0.7847872093543177,0.09438624604163688,29664.83641928608
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.11948579512631369,0.80643899419742,0.09058217344295236,19749.80517611106
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.11587490897432677,0.8137399174060754,0.08596086312163621,16132.993538869661
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.12160013604087515,0.7940718753740915,0.09435682563923296,17320.99995577672
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.11118660347208975,0.8322319263281182,0.08452846246065573,20705.117496133753
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.11638665827154274,0.7994612902903664,0.0854180239817997,19133.894072268813
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.11376489408127294,0.8208381727313802,0.08710662366605676,23251.1362259794
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.11020413544522546,0.8406811294380715,0.0828204454803032,18086.16072118016
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.11929692340244315,0.7918627719990124,0.09042525908098244,15086.596145882204
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.12045724201883566,0.8014379209048671,0.0869654615003802,16269.683948589753
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.12211364567087997,0.7830063463634559,0.08791351563441256,15478.573195946277
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.11034150999712715,0.8278604895900452,0.08331743393264092,13688.347323766808
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.11641367447869579,0.8000526045713827,0.08708647832872965,23933.515498089255
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.11581495741350892,0.8008400884504996,0.08571986004672325,14790.450663619493
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.10758901641187786,0.8327581772803561,0.07944213339320694,13844.475342593134
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.11566810804018317,0.8008373495380035,0.08531371947410829,12274.907144917826
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.112264329518172,0.8122533496111338,0.08226222442642477,10681.970543167945
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.10479439389126083,0.8412802301125647,0.07830555314787974,11678.978631290953
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.11469108057156822,0.8260770087452949,0.08380591350042572,14027.87049122533
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.12099250364579178,0.7787033296498654,0.08789536666911715,13455.382840848333
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.10763280864939892,0.837584553266951,0.07948329609256859,14404.586060990865
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.11096918711590131,0.8213269602035761,0.08100251271876815,9251.134042540478
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.11039999056967154,0.8207114628711715,0.0802757347870556,16282.431232485991
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.11745168821159048,0.7935109359570994,0.08614259028576934,8371.649221799795
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.11118538479191477,0.8245874925472436,0.08205899669693784,15421.460474508462
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.11025525360109499,0.8216777427353307,0.07885567420644064,12914.981868547484
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.10426316649384915,0.8461149386737546,0.07696329182172813,10906.111458893694
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.10659142371451963,0.844158066716282,0.07765318541739757,13536.748756610865
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.10407010966848704,0.8473320457849436,0.07681483838545156,12667.7496036293
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.1074803808782564,0.8348883895909354,0.07720318220786129,14326.831295576163
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.10115049203782865,0.8541571228974143,0.07253012587310745,14967.522055757927
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.10491541492857867,0.8428671542617983,0.07752137024844066,11867.784838865773
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.10465383481208074,0.8437164494760425,0.07538229499311497,12100.226296530698
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.10463216562618703,0.8396662662551135,0.07551153650029253,17609.18610922527
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.10464825136112053,0.8408592732340577,0.07525074062827355,16235.666356453925
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.09860599594187192,0.8608199045094385,0.07116805776754394,14431.723863719442
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.10250182843181942,0.8524612520702912,0.07561359077755984,13200.213943797742
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.09435100392177594,0.8800781252482205,0.06971359601246195,15047.186529086579
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.09667476689540257,0.8731639204704177,0.07020971474444496,13952.688091358074
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.0932794769113099,0.887953284696713,0.06748752845410878,15227.212277866287
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.10139119284889997,0.8495024537405911,0.07355724902138112,17316.27504813775
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.09548529088845054,0.8758877609185577,0.06820154429436971,14549.745427913174
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.09594442581356105,0.8699466852737555,0.06923011220184465,17219.625691259836
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.0950284402092135,0.8744077925858498,0.07056387076574687,16015.626062091847
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.09619781214512034,0.8680717920540356,0.06871005932239815,21779.523057920942
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.09979328396776517,0.8582482024922913,0.07097570435623327,18855.340582806857
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.0956177032699879,0.8689283571439986,0.06787182571080203,21803.461808372
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.10088486392715139,0.8520740642025258,0.07078140208900596,22591.95656014912
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.09338809927856125,0.879278871057084,0.06725934241618339,22956.576633004493
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.09766560698123597,0.8633803248447801,0.06980096994092068,21169.756092776577
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.09104084303279816,0.8838559250658137,0.06421491154727216,24443.219850007205
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.09523844022893428,0.8713033324377008,0.06726330371218424,22892.33522525426
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.09927822785596702,0.8556300277775825,0.06723631276957069,26130.643392229067
wclust,0.09966025914142478,0.8396508117281298,0.07510456460375024,0.09521596011058331,0.8736914293206771,0.06719487927305204,25815.551538867272
sclust,0.12026285392563704,0.8098984299369607,0.09216990336905388,0.12750226513559187,0.7536031673250243,0.1036722885189702,31618.578377685288
sclust,0.12026285392563704,0.8098984299369607,0.09216990336905388,0.15318848932079127,0.61650784992573,0.120059645687143,53115.979372433336
