dsample,RMSE_surf,R2_surf,MAE_surf,RMSE_kndm,R2_kndm,MAE_kndm,WS
random,0.09829743255363375,0.8804120269604641,0.07284243939576666,0.105166911123754,0.7800092942504183,0.0767198346636072,3481.311956838973
random,0.09829743255363375,0.8804120269604641,0.07284243939576666,0.10292684010079096,0.7824466338450096,0.07523645758849878,5276.418411583982
random,0.09829743255363375,0.8804120269604641,0.07284243939576666,0.10116803267731847,0.7896280979990469,0.072738357399938,3449.276495962031
random,0.09829743255363375,0.8804120269604641,0.07284243939576666,0.09468682548420355,0.8256409999735491,0.0712613704145079,3944.1825964750747
random,0.09829743255363375,0.8804120269604641,0.07284243939576666,0.10404829975566643,0.778763458046933,0.07338785995838544,2304.3453122979618
random,0.09829743255363375,0.8804120269604641,0.07284243939576666,0.09639806115835774,0.8087334216886033,0.07080322128898153,4381.048052922309
random,0.09829743255363375,0.8804120269604641,0.07284243939576666,0.09790378254010666,0.8048940613875994,0.07181190256346019,4684.645097264357
random,0.09829743255363375,0.8804120269604641,0.07284243939576666,0.09524221360468688,0.8280252363878462,0.06884734819673001,4382.881238053868
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.16078609101447938,0.5747608100054469,0.12474664455986505,82912.56796149077
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.16258151564111445,0.56135498634798775,0.1255809174140194,94116.76537029463
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.1678162911045276,0.5263931186573861,0.1285579026831694,80123.72700579841
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.1604990400076581,0.595387330904438,0.1258997113142574,80139.67242430584
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.14089123867581949,0.7182261559227683,0.113823262585854,66068.47086277188
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.12717787658285074,0.7399771236531137,0.09928741931889362,64137.11047755709
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.11617925350877777,0.7927928301314952,0.09236300970316864,52398.854492025835
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.11816384805612684,0.7837530845875308,0.09327325081763944,37922.95554549177
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.12958921938940307,0.7214446344201145,0.1028655401945479,45833.5348191087
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.12395144763001255,0.7533531413979029,0.09628700252361908,46833.046290777354
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.12415082167762898,0.7442601433371044,0.09768336224245838,31765.843807627916
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.12627198910529247,0.7582408965179213,0.10009820896779653,46527.620898229594
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.12276420155632124,0.7724108049530114,0.09728101733113328,28531.930386747863
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.11293189918356286,0.81516886755574,0.08787365314930055,19878.620051196434
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.11957238635130478,0.7864218355391127,0.09488941390037925,12282.66218363085
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.11975222062849135,0.7794957533404433,0.09399989763851586,18960.53958078707
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.1195171059167049,0.7826238412785839,0.09406766207856203,12965.810356744048
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.11981428472654868,0.7872901610341774,0.0947026460988385,17607.218324833273
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.11890241430741594,0.7936832659896993,0.0926312798720381,15328.162964601075
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.12201833767343304,0.7743453377172544,0.0952022065946646,11329.866801971953
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.11542177506084149,0.8072097617867934,0.09102641223411385,11523.099603567633
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.1096826401231708,0.8092477890070273,0.08243382060790899,15646.966130142091
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.10497489021746172,0.8429835700789159,0.08368468306468645,10674.499545614492
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.11167355206923114,0.8082051593288603,0.09137693675027618,10337.419296164175
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.11566906560627328,0.7929561570357022,0.08994286698482155,10174.20200258979
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.10923276295343123,0.8069588653895674,0.08292489661363109,9336.5635330275
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.1027877356057367,0.8421738463407692,0.07845269545505443,5394.020108512572
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.11035439142551332,0.8034614673800967,0.08313618839417275,8752.967649049147
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.1034232521687161,0.8292235915191898,0.07907969959700634,5848.10066620594
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.10407228725136747,0.8394040179811676,0.08052844477799644,8159.341745336751
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.10243799548342783,0.8431864127561285,0.07838075824905265,11171.714915375574
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.10367556073733741,0.8250767088536805,0.07934876685833406,10996.196896594089
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.10436002234617861,0.8366769153146784,0.07702508150283481,9850.971909895317
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.1034753512545554,0.8374579297885186,0.07801397461218683,8506.86613143899
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.10812312436458062,0.8325163624809867,0.08329314164832932,9182.434503276778
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.10229584686499653,0.8324901000023334,0.07732347347441984,8210.651971719812
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.10314110976700697,0.8263587921595597,0.07643406388734468,7700.121793826803
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.10144197264823913,0.8448040998147235,0.07957161978004346,7659.344277794692
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.10306830932478309,0.8453033184082037,0.0789333112870351,8849.853919704856
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.10101165163371173,0.8475427887889692,0.07859946911586603,7448.301775343614
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.10369011565168473,0.8355457147830683,0.07701386536094593,12509.579158603363
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.10317927275657393,0.8377225908730475,0.07540144196547878,9364.643263995808
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.1017928059524357,0.8436317610665637,0.07692839736112006,8421.992654162941
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.10511340165694609,0.8323458841444745,0.07801905607060453,11363.566302945386
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.10192982853123947,0.8378299903917041,0.07753053337485995,11044.066053713668
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.09864486851017468,0.8489690208516517,0.07695749222952251,15635.373992511548
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.10373614253661047,0.8296939612195012,0.07787065841873334,11040.442716536076
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.10197944679183553,0.8397029365335272,0.07557569448070522,9500.84134620726
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.1006229067630756,0.847311209328388,0.07331884362428914,12280.850588959707
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.09452404014387047,0.867522115488159,0.07223660774399294,13657.264203530065
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.09389009319030131,0.873856659080961,0.07208494556460994,14203.072596550945
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.09034681410723858,0.8774323946140283,0.0693744849401208,12687.083724039456
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.0905052981477375,0.8772161334628509,0.06660914379951388,16440.412502888696
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.09656283480054977,0.8610596048003597,0.07435478119301919,15426.016606415727
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.09567101686794817,0.8621874911923855,0.07026522459332675,16893.674625861146
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.09513094033767193,0.859905389616126,0.07199864256738298,18564.53503095478
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.09358267481258449,0.8610700410590605,0.06861694302577367,19270.585312098094
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.09251567688180387,0.8699559392975406,0.06927295202518503,17598.115009241566
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.09819368955174966,0.8477892305071916,0.0716295532092933,18537.904985630987
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.09388311791947054,0.8604193873789309,0.07289258589382751,19454.43536957296
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.10005869474012281,0.8454511376906266,0.07167857936136579,20853.31414152886
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.09500334493588869,0.8582414008791681,0.06863426608028589,21324.184980479222
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.0879207455495816,0.8842473809606943,0.06826573927426478,22710.07425844014
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.08681535679812634,0.8852344012673132,0.06503430607114996,22573.336693217734
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.08885433222336234,0.8809298544823988,0.06790282093248254,23539.046167608914
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.08492050131772691,0.8890392508338656,0.061978352599483914,24440.6222034501
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.08928716844411742,0.8786953682714416,0.06734118834928299,24662.482490767372
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.08438699212605054,0.8920898099401678,0.06389395863248423,25445.437636509505
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.08878308585328495,0.8778011511566922,0.06262758721444445,26064.682390911566
wclust,0.1012061881966719,0.8213828413298118,0.07538788485778372,0.0814086663917455,0.902042863295148,0.05904760629536116,26998.90709928251
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.17998221655288757,0.40080725113486376,0.131218360514082,75777.49570305557
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.24001954274036819,0.07432519035282284,0.1644294118704523,9288.264359416338
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.142906779875048,0.5985913286605257,0.10128531125027684,27578.102261528296
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.17485662805727292,0.3502513760465184,0.12651913776759058,21398.052026760666
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.16695509340147494,0.4171663870187003,0.1158879506953433,29700.05388647559
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.14646968979794575,0.5558178652090878,0.10301403154592961,30220.470226425958
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.14725036556734483,0.558610973004407,0.09866733333175381,30767.49553763252
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.1778120129490137,0.3412378349202983,0.12853897453286997,39170.77497886657
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.17552475785025137,0.34620470902488865,0.12168477458120633,40541.3146394446
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.14724219713833964,0.5681588949013026,0.09900313003286719,31094.910925680397
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.13411213747328374,0.6543819636505317,0.09428621851975719,48116.33907446502
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.150671557837384,0.5278219697554188,0.10192507798102995,45986.45901589861
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.1317821880695619,0.6650902120051579,0.08994044624008238,50435.63551373837
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.12877901608006206,0.6672458342768084,0.08387045860207329,48761.003772391225
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.1347857953733816,0.6351258652426607,0.08788180460537474,48962.19110776711
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.1329427971735335,0.6610744571409329,0.09083436038518945,47814.86323757195
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.13132543854185205,0.6551639070512251,0.09143476962316781,51966.35253444758
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.13706993566485678,0.6148665668930468,0.0903392267143354,50758.98448495042
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.13678845821496985,0.6116598383476353,0.09147875382538884,53449.96051197756
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.13457028705860602,0.6407915550114945,0.08894025745319827,52701.41644898442
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.134046484471273,0.6621831524256273,0.089829349614953,36861.97103797944
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.09794018991832942,0.8431729797505012,0.07130401440991713,52790.245649143835
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.1217245478610051,0.7302068006923458,0.08058995760877928,54854.30145486337
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.1319903853589949,0.652769202716822,0.08760074578257902,53813.365847978515
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.12367967174392692,0.6972807000796714,0.08270976363184551,54383.176775804895
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.10389140299001581,0.8269687999151556,0.07570081693931172,56240.30014691505
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.12491930906222622,0.6943276094627844,0.08003519966509191,54331.30717535697
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.10347999207698579,0.8174685824638047,0.07609700462818146,55935.891770906805
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.12394329186153552,0.6982866536409851,0.08147865386751789,55023.203199937634
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.1342918557500224,0.6315670315882815,0.08528899243257938,55466.313638602274
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.09552064016240558,0.8480760676443103,0.06979060447035978,55765.821510243506
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.1104394693069688,0.7900910812819393,0.07661170192915946,55825.42773048164
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.09848784229752923,0.8290794732661314,0.0718683125026524,42160.47352117029
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.10554368530318643,0.7916041093284136,0.07362307015627623,58497.71452179826
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.09863419823679154,0.8288850931647099,0.07339719199879716,56934.29231600956
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.12925713988378773,0.664973596671283,0.08143036014374345,57499.407714941284
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.08823010234877905,0.8704916231836669,0.06587821882843974,57779.096181579494
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.09888123345916401,0.8335305367313498,0.07056295157762862,58859.84876490677
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.09544625696498936,0.846310724014283,0.06816715735988071,56539.64323059045
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.12131638962000249,0.7061741585964166,0.07791100491954633,59959.92285299657
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.0933167662023809,0.8526965913279129,0.06789922201714167,58714.454647293634
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.09276057957922697,0.863485965011498,0.06927077502032118,59772.8040675059
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.09431143971714061,0.8549507340740428,0.06696743572058778,60073.78490369227
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.12829310863685395,0.6682869334722608,0.08156091699995102,59495.58128925206
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.09705369919498828,0.8310438925205487,0.06952983763265114,58446.721746597665
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.09744963932154797,0.8305473482231499,0.06746990076332043,59489.88336897796
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.08678961870443022,0.8664670973407695,0.06077233342311036,61395.522854310126
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.09743831590270463,0.828942531663397,0.06717048087957002,60917.25887634808
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.08806228316124391,0.8743898795065002,0.062154408302990106,59081.36798350876
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.09297234009036469,0.8570348920944766,0.06481183905273677,61632.628572717134
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.09162392336664253,0.8578213663305637,0.0639114617378513,61010.691922346035
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.08751273418934594,0.8662058337148283,0.06049956216122957,63408.518538930344
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.11595011489683238,0.7383624682124885,0.07036115261698764,63485.9667436491
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.09621252368506897,0.8412241531902767,0.06678550078790635,62452.554208539324
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.0934548598936383,0.8439807829440236,0.06642871757273874,63968.25111389084
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.0932962744160191,0.8548994205550291,0.06609979038552692,63388.99052354702
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.09102605950464604,0.8566186146607758,0.0651643130253628,63910.04400147871
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.08485512880359787,0.8848982672721153,0.06064002615768463,65988.06641686245
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.09152047458255495,0.8549617846588253,0.06385870172915357,65176.07098677316
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.0896729012975067,0.8629734318952527,0.06100961409471927,66346.75003722461
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.0837873458473977,0.8777104446399766,0.061718230730332425,66318.59916661523
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.0790963025311586,0.897820468958369,0.05579998152002692,66756.4388771001
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.09126033729977395,0.8534060164744697,0.06186237798175464,67949.55789760701
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.09299325465245874,0.8468388205251426,0.06142847864955665,68098.71285081224
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.07676939941921643,0.9040829581202098,0.05277166231378916,69300.92997658224
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.0852825781472669,0.8711553032394883,0.05801731774379808,69298.24470924854
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.0769198796325788,0.896863235453817,0.053148080456405865,69709.66655509867
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.08562504068153924,0.8720365406035148,0.057734551210167497,70105.3615259369
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.07451892324557673,0.9115929345126264,0.0508954270135239,71109.55790423483
sclust,0.12384983731283178,0.7475119501295825,0.09205333961927789,0.07905003850338353,0.8878853132943717,0.05340440094929188,71527.2871535817
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.1885211311275158,0.02720467391318296,0.13839130697002014,19045.95604924497
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.17171682548461104,0.10098159888676969,0.11918138989130654,19234.63929912263
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.1707492582632147,0.11033729075895582,0.12002104742084942,19958.557435827886
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.1259700030906834,0.47973359307049845,0.09344806089585025,20352.11770990219
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.13055144892411222,0.39090167694908656,0.08556194420506559,49770.05150111984
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.12657806840073163,0.49351596057450187,0.0860274471560617,31820.81239885325
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.11305025398419041,0.5726031703712948,0.08139988642374675,39801.87138706029
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.11325834797077032,0.5571475194867685,0.08424006049682696,46834.96815223056
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.09833975723085311,0.6772042929077906,0.07004554466431338,58816.9696946535
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.13634223165080914,0.4447180142486878,0.09373022313723967,52511.52329846601
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.13751609247624388,0.42346338941501027,0.0947516205190619,59247.08909564718
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.09980808890132595,0.6673956981007109,0.06900612479731441,74999.0153612071
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.13450453421828504,0.3567056407229844,0.0911759682192902,63000.82860697913
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.08787803261839404,0.7302298029773366,0.06464862624843916,75865.11850019888
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.08870336406578055,0.7406796255603578,0.06010610922997197,76322.04041467667
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.0939529896173838,0.7018391054335329,0.06560013612935942,77058.32354249066
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.13045998716591395,0.3933112859163348,0.08303075922399758,65284.97323226698
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.08581530172043218,0.7729142924087269,0.058246187718759,78334.61567797764
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.08252886300441059,0.7956305752491329,0.056215104299883065,78799.5820791257
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.09985549927841744,0.6670269008133414,0.07074205390498045,71095.28044841811
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.09378293901225733,0.7016026700261546,0.06491826523999372,78885.07216688774
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.1277294668528745,0.4516803195313578,0.08325800281479953,46472.20823143771
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.0731786834459661,0.85399931917473,0.05281677844782673,78475.28655038789
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.075080370499885,0.828986950135865,0.05512716192831597,79192.23586969027
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.07410198286741457,0.8240933742141404,0.05256266764640809,78961.98028928762
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.07753519040696813,0.8174517198265031,0.05417812819838522,59400.74275737567
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.07954178011316364,0.8080301968728594,0.058711689914464966,80332.53360761657
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.07533913653314515,0.8392602274817949,0.054651916512648266,80014.98835427732
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.1177831230917424,0.5228487463954019,0.07337573881581425,66235.83864141215
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.09762700613251223,0.6668410529062028,0.06124932351450127,80543.07874062969
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.07369526368559004,0.8408707938290467,0.0515449512010316,80800.84665416168
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.07130931572987756,0.8519340533698682,0.05056746942122776,79938.20786939873
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.08351243703921586,0.7818627910733126,0.05826016193826993,80584.5472319686
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.0843123377818569,0.7737205668582546,0.05667427812367678,81607.43365275243
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.07089671457318698,0.8571743494792987,0.04944711182902254,81328.6076683819
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.06954415189755873,0.8628800000918745,0.05006641192331911,81049.20617539778
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.07924457213574687,0.8232672002539329,0.05458065806239845,81095.99282592766
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.07709908057163797,0.8102515599780528,0.05325473522588609,82465.4015480735
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.08181088816902016,0.7791703874417224,0.056183009613454356,80626.71872129252
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.07089988586823334,0.8389510499738267,0.04768074372708796,82648.58278480891
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.07257516206668788,0.8343098231213566,0.050220994682163,82874.60980564688
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.08095264655427632,0.8077060392194689,0.05443640050048631,81396.85435586628
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.07607014284198385,0.8200024181478406,0.05014077102998892,82516.51497966443
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.07882146602382752,0.7883152206516225,0.05481561802893879,73247.78018309256
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.08690163619929198,0.7488497702610541,0.05596629400839411,81784.4572308865
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.07190833423713405,0.8347007478473057,0.048231981845299386,83219.03889820307
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.0687053216171446,0.8523122196719193,0.04464383409872649,84062.54761167578
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.0701371103452821,0.840016163861076,0.04582520149221022,84236.24933909271
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.0678435570871045,0.859140688040102,0.04682158908322451,83097.48539687607
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.06806892284037934,0.8507836682396835,0.046163708219925555,83422.21390680727
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.06817560168312084,0.8469047171016152,0.04593981259947022,84145.79672838365
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.07206750595691945,0.8334875965471669,0.04731026255359251,84862.29799263027
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.07180073851270648,0.8458401728184756,0.04779128303701679,85307.21528367688
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.07101306443577567,0.8396696153669653,0.04795205674702923,84894.37852681478
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.06912313584786041,0.848464731045319,0.045977463090568764,84589.6304623891
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.07125823575001486,0.8359099758882232,0.04823047320619225,85822.1122262226
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.06617446828251804,0.8608771100040759,0.043426437556991965,86026.4777967621
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.06600992591231472,0.8663147188939816,0.04302826934923729,85953.29824511758
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.06368396053910151,0.8701071756518006,0.04194700655485194,85933.7915674161
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.06981838516483707,0.8394182087285432,0.04397729790245493,86600.50611224743
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.06594746189027403,0.8611964888755361,0.044307752633343155,87179.28831646804
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.06566369983253653,0.8619524309654356,0.042660065613140674,86420.47507916507
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.06339269273533926,0.86939178106508,0.04160504091178378,87910.12900818748
vclust,0.1953664073899849,0.3729803292968635,0.14414141819972634,0.06438495356504402,0.871517567300784,0.04110754056473573,87390.98395595384
