k,dsample,RMSE_surf,MAE_surf,R2_surf,RMSE_knndm,MAE_knndm,R2_knndm,W_knndmCV
20,sclust,0.19199628901797733,0.13527491485403717,0.43567586964008304,0.08086364727040202,0.061274751946276296,0.907215047898835,66408.88716632276
2,sregular,0.08486408893891705,0.06667317900722584,0.9025591381234268,0.15086845398004212,0.11978708204221268,0.6193851264660657,36885.05483465904
2,wregular,0.09668965250595798,0.0737131549453817,0.885818569477043,0.10636540616641874,0.08134248743082714,0.7854711021818449,20087.929472434127
2,random,0.10163287865073593,0.07816764406335672,0.824301422931027,0.11356445806945849,0.08157278341138523,0.8215054557780126,10605.227682739976
2,wclust,0.10463558830863587,0.07545036992577851,0.8209915288711798,0.12254861861757833,0.09208306703198392,0.7942005444999337,7979.966361737521
2,sclust,0.13044239186037557,0.0978247938380009,0.68543084420751,0.14349469794106312,0.10513638359197104,0.38633620015619974,12775.290528236184
4,sregular,0.0841365212227632,0.0652865927740346,0.8908155846675417,0.106376003029076,0.08327759539312996,0.8251424834421792,21389.942126959184
4,wregular,0.10148304016431177,0.07595513128334634,0.8529706765957356,0.10910861400234126,0.08421546701058745,0.77750186844332,12917.860694034052
4,random,0.10250552557916637,0.07536411220055836,0.8558575011588552,0.0942755018641578,0.0747943809040077,0.8384575303585786,3338.7930323132728
4,wclust,0.11424894386335839,0.08724379343553773,0.8260153859826058,0.12757855941368842,0.09378384431436036,0.7150927328979032,14040.147919556777
4,sclust,0.13973981117182524,0.10012772781485588,0.6655042657953827,0.1238019244258223,0.0900608873692155,0.7670285990554319,21150.230827625084
6,sregular,0.09004912823342714,0.06458066002680352,0.8756459121865661,0.11008068134751643,0.0817099512241693,0.8011789995050123,18500.740611100977
6,wregular,0.1095219554823519,0.0819251451650106,0.8454676784296554,0.10491137153870282,0.0811587424343932,0.7242387588112004,4700.208113163907
6,random,0.09685193282702377,0.0721363775465851,0.8526100449987224,0.09140706874038723,0.0685566818416274,0.8691801942613917,2750.9872595802394
6,wclust,0.11289324946742711,0.08365895205739741,0.8275802498908937,0.1262748247157494,0.08825280345534284,0.6230127455380028,15745.678743832685
6,sclust,0.1327649918385387,0.09500406065132426,0.7053263161905989,0.11725971076409009,0.0861295262985591,0.7631219130257726,12822.944857841238
8,sregular,0.10077591367481589,0.0752511972402384,0.8816585549457618,0.10898563973359125,0.07819492256800334,0.7434152952057236,19469.476384348105
8,wregular,0.09945762365720452,0.07487338775192026,0.8633136007099589,0.10079076456107874,0.07331439041026556,0.8057529659614343,5716.403382605791
8,random,0.09355593977478718,0.06793238542537644,0.8786049344890416,0.09982073793771301,0.07561317387178543,0.8665563942036448,6423.3473871628685
8,wclust,0.0924963004013065,0.07072145651474758,0.8927185348330607,0.10766600344008821,0.08404256182641605,0.822921710377356,13130.377531671376
8,sclust,0.14048976163928784,0.10151355760469474,0.71322546226189,0.10665344511303948,0.08117905666498469,0.686748822212299,17689.279231493198
10,sregular,0.08260665238581638,0.0639545081306172,0.9098793838850583,0.10089881149019556,0.07586723933369074,0.8260227364142471,17158.902517505823
10,wregular,0.09020017679762202,0.06881088100663954,0.9058273609783764,0.10579854215509366,0.0823126430316985,0.8348036943702111,6017.7557242556195
10,random,0.10065159951436257,0.07470431604435608,0.853758850301038,0.08431782729539353,0.06186703711198022,0.8652382441544572,5430.60554804798
10,wclust,0.12156391152954181,0.09031416086385105,0.8518571128323658,0.10477090255678985,0.07452896015042436,0.6346172401660147,14368.563388332981
10,sclust,0.16336088429788187,0.1172449064318622,0.5145668282159579,0.08752677733093885,0.06709603974239281,0.8306308509111857,14194.019224906873
12,sregular,0.08434959665945196,0.0663650070137878,0.8963317095903884,0.10021066629229813,0.07650837789636976,0.8428508573248022,19629.573606392183
12,wregular,0.0909648899472162,0.06884866237619292,0.878746270687581,0.08921593481448437,0.06667803448693026,0.8783841935183565,6507.803677590602
12,random,0.0980963240237733,0.0735857511051028,0.8595722271894051,0.10070515590765121,0.07313467527166162,0.8149736378284884,4994.787996730301
12,wclust,0.10209147834940369,0.0756501039474229,0.8274691973838872,0.11419841651760786,0.0860383466901427,0.8035742905009872,18574.210784673276
12,sclust,0.15781603983902795,0.11053917080761966,0.6086076692364661,0.10334348416336483,0.07892559564934738,0.7943417827213257,59477.8978943333
14,sregular,0.08571339208448421,0.0667832788160113,0.9035188970014335,0.1040825474531178,0.07975114695499341,0.8102821109610404,18243.22834299898
14,wregular,0.09552550895153887,0.07040773862589729,0.871243123459026,0.10337106545475215,0.07793260113148247,0.811267079645627,3104.769194454438
14,random,0.07726451979973073,0.060475250254047805,0.9155595186282891,0.10583627202472946,0.07972812187021133,0.8576447222934561,7883.978124540062
14,wclust,0.11202924224294879,0.08481898200114707,0.8076151305521664,0.09506177575947025,0.06815808917703726,0.7865315097469018,10664.204077821847
14,sclust,0.12481722201188047,0.09491186800050243,0.7875796769200794,0.16983693420267962,0.13002337409487616,0.39528415539684286,25584.382873059792
16,sregular,0.08169306920264853,0.06331048224074753,0.8991188875046727,0.10636369350895705,0.08139324572725998,0.8089922963023715,17792.539789829934
16,wregular,0.0902819731149758,0.0664522808695641,0.8706765173184701,0.09051818670611507,0.06993646184567984,0.8709806668041024,8556.249888854873
16,random,0.10600439477040259,0.07504142191077745,0.8131349916518588,0.08854119999605403,0.06343754309526024,0.8574327011682056,4445.8285620940505
16,wclust,0.09919625617871286,0.07500055961407036,0.8432824576095488,0.09896745715528724,0.07461169469683936,0.8493262509287778,14239.080280956125
16,sclust,0.14562081876320163,0.10522993658528057,0.6044382623237087,0.16431124491083143,0.11834320122162191,0.6487193339550735,37659.638994641566
18,sregular,0.09021834865361575,0.07046531831549492,0.886154138977819,0.10275218369728116,0.0768112131608368,0.8176607508067367,16590.664522046878
18,wregular,0.08718534314340821,0.06845550239385388,0.905336332785621,0.10093249197540483,0.07526346295663999,0.8163106582864763,7589.043373048498
18,random,0.08625986106706042,0.06570383856555422,0.9121819068981444,0.10302425281359591,0.07760126428185729,0.8485899929719274,2034.6888309195258
18,wclust,0.09316527686198696,0.07184989344676329,0.8537982904257133,0.16530062684587107,0.11534448648150411,0.6363581627620443,12169.013220227433
18,sclust,0.12911749196069155,0.09614972460323698,0.7162952095613694,0.10790499368067535,0.08361239458011463,0.7871888253286012,35725.4621849059
20,sregular,0.08588663227375043,0.06754765688762668,0.8855750369727697,0.09426836521467674,0.07328620549602431,0.8606836453559514,14728.942774841762
20,wregular,0.11037856980283563,0.08240947777691165,0.8496630610688877,0.09654883748724771,0.07366031326366221,0.8003715194626817,4083.9660986186896
20,random,0.10072524653276846,0.0748807381596867,0.829623029110431,0.09968826316560751,0.07688489441268455,0.8582791298025974,1628.227804992578
20,wclust,0.11210498248850492,0.08402288766513959,0.7994520036602185,0.0990884105901349,0.07443965064965187,0.7597255866288293,15593.869659926597
20,sclust,0.12250433349293162,0.0883260197250377,0.742783859226999,0.16815249733087093,0.12673307972636227,0.5735461039381284,11454.854453011592
2,sregular,0.09181659546740871,0.0708036525907343,0.8880978846388374,0.1443734433636953,0.1098037248848665,0.5475116156305571,33020.66416388162
2,wregular,0.0949847957143674,0.0716903032955229,0.8759626542454756,0.1267293736076143,0.09260911170013561,0.6860731785742227,19801.80792523912
2,random,0.09107776316026997,0.0707152251483866,0.865515576819981,0.12300217140353358,0.0954774190835608,0.7864912750720473,18970.569149555984
2,wclust,0.1313104541544644,0.09423215549085222,0.7372295062176017,0.13975401459910772,0.0981267407573387,0.5789669318071848,7527.585945593029
2,sclust,0.13049686502837252,0.09793651791114685,0.7022529425840538,0.15520386810872425,0.12583114006073526,0.6372981662819941,28193.32219140188
4,sregular,0.09417522056327457,0.07192950184960749,0.8755661327927913,0.10486102535689298,0.08001189049036454,0.8139891347895212,17270.61198901297
4,wregular,0.09630925792671918,0.07185769352495276,0.853933565959948,0.11149856715726565,0.08204581418663263,0.7652685484062814,14014.066055108964
4,random,0.09409388683578092,0.0690914958755367,0.84796898635651,0.11127138954455426,0.07778108784942575,0.7942885783311947,7443.843939124575
4,wclust,0.10587856453094426,0.08069412708045251,0.8473245807824592,0.13269324005672495,0.09667494919861358,0.6157072929634875,11341.47157955416
4,sclust,0.13418574416299203,0.09769044428258554,0.6785904942116423,0.15105283516556428,0.11592976850572509,0.5936395865899019,16143.673223269048
6,sregular,0.09465983003342858,0.07124921251313941,0.8827263129219015,0.1006384755053933,0.0769857246596021,0.8344845142872748,21234.5838518048
6,wregular,0.09519020695069753,0.07335049822255232,0.870582583553523,0.1040080929538285,0.07657341128559957,0.8107712275935499,7488.339372960734
6,random,0.10341025998422965,0.07513697180423404,0.851434771742053,0.09388335186911172,0.06580562850385904,0.7851413944711741,2507.064664787028
6,wclust,0.09652610678903982,0.07462014205006867,0.8510976241354524,0.10598619962545887,0.07854010163056975,0.84318818729358,10410.720371207164
6,sclust,0.1386362336473695,0.09996967711252745,0.7209453395378622,0.14430768197463276,0.11567642150329735,0.6764155894722018,22857.701139149456
8,sregular,0.08435070425962726,0.06275733357847726,0.9057370626078727,0.11671022186226901,0.08721828231369776,0.7626034928241703,18204.490556416342
8,wregular,0.0879759897954143,0.06674327813891714,0.8902592162850069,0.09038459052623009,0.06957066230686516,0.8711135770642089,4330.3517061801895
8,random,0.09627859450906096,0.07262358322914718,0.8783582316219066,0.09901233088127867,0.07229340200973676,0.8104520817746533,3293.977022947682
8,wclust,0.10916318214547041,0.07681289733277771,0.7830127305642176,0.09424454886306963,0.0764361574144941,0.8655976431445709,13660.134119717935
8,sclust,0.14895572512326644,0.10916452605061572,0.5905756749135578,0.12935693478814597,0.10236175337227062,0.7946087527292596,34087.72382598644
10,sregular,0.09131427177224027,0.07044655502728797,0.8982414469175182,0.10581746648691834,0.08052872332914257,0.797416597062407,10502.21031831081
10,wregular,0.096079689832631,0.07196956831462008,0.8510276464707713,0.08739447095386844,0.0710702014114137,0.865159724110601,7031.370197054264
10,random,0.0962611325546454,0.07008694566944113,0.8674739897954359,0.08971711857915447,0.0685499235196101,0.8423295495918394,6044.303674995557
10,wclust,0.11536043319812657,0.08802859457310927,0.7760794447037783,0.10360794767545121,0.08187515631571411,0.8016543096433636,15105.736503018956
10,sclust,0.13474268962795047,0.10238544033688392,0.7275603506289507,0.11131787494025293,0.08304944202934704,0.5906006302774918,27226.52482505366
12,sregular,0.08649161598500253,0.06584282959589438,0.8966910388137965,0.10086716980608877,0.0786700539445256,0.8317745285382749,15487.226699931047
12,wregular,0.08770692839669178,0.06872380043454283,0.8980143379103263,0.09894713987355891,0.0734257053941339,0.8319188657763008,5811.704886888698
12,random,0.08820544888759992,0.06892349084619559,0.8920878952192405,0.0907140905802453,0.06755693778748625,0.87654635426796,4353.353693127245
12,wclust,0.11684206940932389,0.08289923801725045,0.7555014443674029,0.08242742265764956,0.0587595279908056,0.8561475139167913,15319.686792982828
12,sclust,0.21553289322190827,0.1410092806594783,0.2585484037041357,0.17841632219349512,0.1195661971701868,0.23315837458355632,37688.31100516587
14,sregular,0.08253460269635067,0.06311624174911731,0.8996934699326354,0.10436596615858457,0.07896208679870338,0.8347327435530665,18824.553599534887
14,wregular,0.09506259636248579,0.07177866919074559,0.8444556250218176,0.09820576137497802,0.06791076935994794,0.8357507279853771,6713.215281646982
14,random,0.08558928249462695,0.0661838352252232,0.8981157543734926,0.1111892308501842,0.07835682686751709,0.7737517441743273,3645.7014283596113
14,wclust,0.10033654300968894,0.07321814035840282,0.8280557881046318,0.12243867331526166,0.09434612510573431,0.6895420567807288,14339.451611368788
14,sclust,0.12190338764001081,0.09454766878146437,0.8232874128479383,0.13231327143092017,0.09883620764483386,0.7181627400272783,16794.306894722744
16,sregular,0.0846848054953533,0.0654540748361446,0.9114864882023291,0.10168326060016658,0.0795861563605042,0.8189028484882235,16045.730020488896
16,wregular,0.08597125810490715,0.06710396628502371,0.9004705228117529,0.09812352424826082,0.07472718805220599,0.8661128512324286,2819.826698312716
16,random,0.09131315065984814,0.06610751941781974,0.8658244924023044,0.10219443982264337,0.078421620973999,0.8486991536336956,2191.5507825058885
16,wclust,0.10818107917392772,0.07906585004618182,0.8212763049688044,0.1099219076619064,0.07728589497550079,0.7886447314750488,13692.511881940165
16,sclust,0.11717570208184544,0.08329150288175928,0.7767315502191211,0.09080733384406582,0.07645817357547582,0.8452470894392483,21468.86090280286
18,sregular,0.0976734018188424,0.07477982675828541,0.8681801676581282,0.09634137088169306,0.07318687495446023,0.8333130792161195,17225.417523824166
18,wregular,0.0969455319713122,0.07062362457007104,0.835098695785212,0.08714725446775046,0.06868428532837693,0.8952002762678445,4990.882754922965
18,random,0.08836870395249946,0.06893333991844695,0.897576674497648,0.10071595473837076,0.07876503205165267,0.8290879082200738,2771.16556464657
18,wclust,0.12232143573184166,0.0914142029127252,0.7548141094475908,0.10318101196387285,0.07552753997828966,0.7768821548932663,14738.264535995591
18,sclust,0.13959420110018694,0.10373453095603073,0.7773739949319369,0.11045119671470224,0.06758362102458253,0.46094471103486234,27632.483236924592
20,sregular,0.08600677854222924,0.06414676813921923,0.8857977130192526,0.09864753857689598,0.07642048246708935,0.8448906344844938,15512.26323524165
20,wregular,0.10448862258614354,0.0772289356324311,0.854231849770508,0.08319473787750313,0.06436376581238615,0.8462768453298573,1856.851527224078
20,random,0.09828394066803066,0.07294964509767114,0.8530768852269823,0.10270432722018272,0.0718796383269131,0.8245909806195151,4009.499690818961
20,wclust,0.14514452451237944,0.10365253656000291,0.617507511070296,0.09724852402624765,0.07717586271574566,0.8504162566044635,27078.084691696433
20,sclust,0.12982092360645683,0.09707121105035256,0.8453212244108087,0.10587353769755978,0.0779031745192657,0.6644791637971792,21582.985846317315
2,sregular,0.08344746788670636,0.06618403887571087,0.9001500545348089,0.12890623783877436,0.10034275178057964,0.7584474107361314,29122.978379703818
2,wregular,0.1021943663768729,0.07318015016042564,0.8149107532667733,0.13395746185157065,0.09946187903445054,0.7199366275874879,20151.548440669252
